Wood,34
Stone,30
Iron Bar,22
Hardwood,19
Fiber,19
Coal,18
Gold Bar,14
Copper Bar,12
Solar Essence,8
Refined Quartz,7
Iridium Bar,7
Battery Pack,7
Sap,7
Slime,6
Bone Fragment,6
Clay,6
Bug Meat,5
Copper Ore,4
Pine Tar,3
Diamond,3
Bat Wing,3
Void Essence,2
Oak Resin,2
Coral,2
Radioactive Ore,2
Iridium Ore,2
Radioactive Bar,2
Iron Ore,1
Gold Ore,1
Earth Crystal,1
Maple Syrup,1
Any Fish,1
Clam,1
Wild Horseradish,1
Daffodil,1
Leek,1
Dandelion,1
Spice Berry,1
Grape,1
Sweet Pea,1
Common Mushroom,1
Wild Plum,1
Hazelnut,1
Blackberry,1
Winter Root,1
Crystal Fruit,1
Snow Yam,1
Crocus,1
Ancient Seed,1
Wild Seeds (Any),1
Mixed Seeds,1
Cloth,1
Frozen Tear,1
Prismatic Shard,1
Acorn,1
Maple Seed,1
Pine Cone,1
Red Mushroom,1
Purple Mushroom,1
Morel,1
Chanterelle,1
Garlic,1
Oil,1
Fairy Rose,1
Honey,1
Coconut,1
Dragon Tooth,1
Ginger,1
Truffle Oil,1
Marble,1
Aquamarine,1
Pumpkin,1
Torch,1
Cinder Shard,1
Fire Quartz,1
Tulip Bulb,1
Jazz Seeds,1
Poppy Seeds,1
Spangle Seeds,1
Dwarf Gadget,1
